INFO  17:04:21 Configuration location: file:/home/automaton/cassandra/conf/cassandra.yaml
INFO  17:04:21 Node configuration:[authenticator=AllowAllAuthenticator; authorizer=AllowAllAuthorizer; auto_snapshot=true; batch_size_fail_threshold_in_kb=50; batch_size_warn_threshold_in_kb=5; batchlog_replay_throttle_in_kb=1024; cas_contention_timeout_in_ms=1000; client_encryption_options=<REDACTED>; cluster_name=Test Cluster; column_index_size_in_kb=64; commit_failure_policy=stop; commitlog_segment_size_in_mb=32; commitlog_sync=periodic; commitlog_sync_period_in_ms=10000; compaction_large_partition_warning_threshold_mb=100; compaction_throughput_mb_per_sec=16; concurrent_batchlog_writes=32; concurrent_counter_writes=32; concurrent_materialized_view_writes=32; concurrent_reads=32; concurrent_writes=32; counter_cache_save_period=7200; counter_cache_size_in_mb=null; counter_write_request_timeout_in_ms=5000; cross_node_timeout=false; disk_failure_policy=stop; dynamic_snitch_badness_threshold=0.1; dynamic_snitch_reset_interval_in_ms=600000; dynamic_snitch_update_interval_in_ms=100; enable_scripted_user_defined_functions=false; enable_user_defined_functions=false; endpoint_snitch=SimpleSnitch; hinted_handoff_enabled=true; hinted_handoff_throttle_in_kb=1024; hints_flush_period_in_ms=10000; incremental_backups=false; index_summary_capacity_in_mb=null; index_summary_resize_interval_in_minutes=60; inter_dc_tcp_nodelay=false; internode_compression=all; key_cache_save_period=14400; key_cache_size_in_mb=null; listen_address=localhost; max_hint_window_in_ms=10800000; max_hints_delivery_threads=2; max_hints_file_size_in_mb=128; memtable_allocation_type=heap_buffers; native_transport_port=9042; num_tokens=256; partitioner=org.apache.cassandra.dht.Murmur3Partitioner; permissions_validity_in_ms=2000; range_request_timeout_in_ms=10000; read_request_timeout_in_ms=5000; request_scheduler=org.apache.cassandra.scheduler.NoScheduler; request_timeout_in_ms=10000; role_manager=CassandraRoleManager; roles_validity_in_ms=2000; row_cache_save_period=0; row_cache_size_in_mb=0; rpc_address=localhost; rpc_keepalive=true; rpc_port=9160; rpc_server_type=sync; seed_provider=[{class_name=org.apache.cassandra.locator.SimpleSeedProvider, parameters=[{seeds=127.0.0.1}]}]; server_encryption_options=<REDACTED>; snapshot_before_compaction=false; ssl_storage_port=7001; sstable_preemptive_open_interval_in_mb=50; start_native_transport=true; start_rpc=false; storage_port=7000; thrift_framed_transport_size_in_mb=15; tombstone_failure_threshold=100000; tombstone_warn_threshold=1000; tracetype_query_ttl=86400; tracetype_repair_ttl=604800; trickle_fsync=false; trickle_fsync_interval_in_kb=10240; truncate_request_timeout_in_ms=60000; windows_timer_interval=1; write_request_timeout_in_ms=2000]
INFO  17:04:21 DiskAccessMode 'auto' determined to be mmap, indexAccessMode is mmap
INFO  17:04:21 Global memtable on-heap threshold is enabled at 3413MB
INFO  17:04:21 Global memtable off-heap threshold is enabled at 3413MB
INFO  17:04:21 Node configuration:[authenticator=AllowAllAuthenticator; authorizer=AllowAllAuthorizer; auto_snapshot=true; batch_size_fail_threshold_in_kb=50; batch_size_warn_threshold_in_kb=5; batchlog_replay_throttle_in_kb=1024; cas_contention_timeout_in_ms=1000; client_encryption_options=<REDACTED>; cluster_name=Test Cluster; column_index_size_in_kb=64; commit_failure_policy=stop; commitlog_segment_size_in_mb=32; commitlog_sync=periodic; commitlog_sync_period_in_ms=10000; compaction_large_partition_warning_threshold_mb=100; compaction_throughput_mb_per_sec=16; concurrent_batchlog_writes=32; concurrent_counter_writes=32; concurrent_materialized_view_writes=32; concurrent_reads=32; concurrent_writes=32; counter_cache_save_period=7200; counter_cache_size_in_mb=null; counter_write_request_timeout_in_ms=5000; cross_node_timeout=false; disk_failure_policy=stop; dynamic_snitch_badness_threshold=0.1; dynamic_snitch_reset_interval_in_ms=600000; dynamic_snitch_update_interval_in_ms=100; enable_scripted_user_defined_functions=false; enable_user_defined_functions=false; endpoint_snitch=SimpleSnitch; hinted_handoff_enabled=true; hinted_handoff_throttle_in_kb=1024; hints_flush_period_in_ms=10000; incremental_backups=false; index_summary_capacity_in_mb=null; index_summary_resize_interval_in_minutes=60; inter_dc_tcp_nodelay=false; internode_compression=all; key_cache_save_period=14400; key_cache_size_in_mb=null; listen_address=localhost; max_hint_window_in_ms=10800000; max_hints_delivery_threads=2; max_hints_file_size_in_mb=128; memtable_allocation_type=heap_buffers; native_transport_port=9042; num_tokens=256; partitioner=org.apache.cassandra.dht.Murmur3Partitioner; permissions_validity_in_ms=2000; range_request_timeout_in_ms=10000; read_request_timeout_in_ms=5000; request_scheduler=org.apache.cassandra.scheduler.NoScheduler; request_timeout_in_ms=10000; role_manager=CassandraRoleManager; roles_validity_in_ms=2000; row_cache_save_period=0; row_cache_size_in_mb=0; rpc_address=localhost; rpc_keepalive=true; rpc_port=9160; rpc_server_type=sync; seed_provider=[{class_name=org.apache.cassandra.locator.SimpleSeedProvider, parameters=[{seeds=127.0.0.1}]}]; server_encryption_options=<REDACTED>; snapshot_before_compaction=false; ssl_storage_port=7001; sstable_preemptive_open_interval_in_mb=50; start_native_transport=true; start_rpc=false; storage_port=7000; thrift_framed_transport_size_in_mb=15; tombstone_failure_threshold=100000; tombstone_warn_threshold=1000; tracetype_query_ttl=86400; tracetype_repair_ttl=604800; trickle_fsync=false; trickle_fsync_interval_in_kb=10240; truncate_request_timeout_in_ms=60000; windows_timer_interval=1; write_request_timeout_in_ms=2000]
INFO  17:04:22 Did not find Netty's native epoll transport in the classpath, defaulting to NIO.
INFO  17:04:22 Using data-center name 'datacenter1' for DCAwareRoundRobinPolicy (if this is incorrect, please provide the correct datacenter name with DCAwareRoundRobinPolicy constructor)
INFO  17:04:22 New Cassandra host /172.31.17.72:9042 added
Connected to cluster: Test Cluster
Datatacenter: datacenter1; Host: /172.31.17.72; Rack: rack1
Created schema. Sleeping 1s for propagation.
Sleeping 2s...
Warming up insert with 50000 iterations...
Failed to connect over JMX; not collecting these stats
Generating batches with [1..1] partitions and [1..1] rows (of [1..1] total rows in the partitions)
Warming up likelyquery0 with 50000 iterations...
Failed to connect over JMX; not collecting these stats
Running [insert, likelyquery0] with 250 threads for 5000000 iteration
Failed to connect over JMX; not collecting these stats
type,      total ops,    op/s,    pk/s,   row/s,    mean,     med,     .95,     .99,    .999,     max,   time,   stderr, errors,  gc: #,  max ms,  sum ms,  sdv ms,      mb
total,       2380367,     165,     165,     165,  1513.7,  1554.0,  2375.3,  2690.2,  2994.7,  3249.9,13728.8,  0.00981,      0,      0,       0,       0,       0,       0
insert,       602913,      40,      40,      40,   761.0,   729.2,  1134.9,  1321.2,  1507.4,  1720.4,13903.9,  0.00975,      0,      0,       0,       0,       0,       0
likelyquery0,   1805734,     122,     122,     122,  1803.2,  1758.2,  2483.0,  2780.3,  3008.9,  3207.7,13903.9,  0.00975,      0,      0,       0,       0,       0,       0
total,       2408647,     162,     162,     162,  1547.7,  1587.2,  2422.4,  2729.0,  3006.1,  3207.7,13903.9,  0.00975,      0,      0,       0,       0,       0,       0
insert,       610881,      41,      41,      41,   753.0,   722.1,  1103.6,  1274.4,  1496.5,  1800.7,14098.1,  0.00966,      0,      0,       0,       0,       0,       0
likelyquery0,   1829534,     122,     122,     122,  1785.8,  1727.2,  2439.7,  2701.2,  2924.6,  3153.4,14098.2,  0.00966,      0,      0,       0,       0,       0,       0
total,       2440415,     164,     164,     164,  1526.7,  1568.6,  2382.4,  2655.9,  2900.6,  3153.4,14098.2,  0.00966,      0,      0,       0,       0,       0,       0
insert,       617247,      42,      42,      42,   742.4,   706.4,  1112.0,  1322.1,  1521.6,  1781.6,14249.4,  0.00957,      0,      0,       0,       0,       0,       0
likelyquery0,   1848204,     123,     123,     123,  1778.2,  1734.8,  2438.4,  2725.9,  3018.6,  3233.5,14249.5,  0.00957,      0,      0,       0,       0,       0,       0
total,       2465451,     165,     165,     165,  1514.8,  1565.9,  2367.0,  2680.6,  2974.1,  3233.5,14249.5,  0.00957,      0,      0,       0,       0,       0,       0
insert,       626325,      41,      41,      41,   754.2,   720.4,  1129.7,  1330.6,  1552.6,  1651.0,14473.3,  0.00949,      0,      0,       0,       0,       0,       0
likelyquery0,   1875662,     123,     123,     123,  1789.8,  1728.6,  2460.2,  2737.8,  3191.2,  3480.5,14473.4,  0.00949,      0,      0,       0,       0,       0,       0
total,       2501987,     163,     163,     163,  1532.5,  1574.0,  2394.5,  2690.0,  3128.1,  3480.5,14473.4,  0.00949,      0,      0,       0,       0,       0,       0
insert,       636640,      41,      41,      41,   743.3,   712.5,  1094.8,  1314.6,  1625.4,  1781.3,14724.4,  0.00941,      0,      0,       0,       0,       0,       0
likelyquery0,   1906760,     124,     124,     124,  1767.7,  1723.4,  2396.1,  2727.8,  3136.4,  3436.7,14724.4,  0.00941,      0,      0,       0,       0,       0,       0
total,       2543400,     165,     165,     165,  1512.6,  1584.0,  2323.1,  2669.6,  3070.4,  3436.7,14724.4,  0.00941,      0,      0,       0,       0,       0,       0
insert,       644120,      42,      42,      42,   735.2,   706.8,  1074.8,  1323.3,  1597.6,  1827.1,14902.1,  0.00931,      0,      0,       0,       0,       0,       0
likelyquery0,   1929037,     125,     125,     125,  1752.3,  1693.2,  2412.4,  2769.3,  3099.8,  3304.3,14902.1,  0.00931,      0,      0,       0,       0,       0,       0
total,       2573157,     168,     168,     168,  1496.6,  1559.3,  2338.6,  2703.6,  3082.5,  3304.3,14902.1,  0.00931,      0,      0,       0,       0,       0,       0
insert,       650606,      40,      40,      40,   750.8,   712.7,  1114.5,  1363.3,  1743.3,  1870.7,15066.2,  0.00923,      0,      0,       0,       0,       0,       0
likelyquery0,   1949355,     124,     124,     124,  1773.5,  1730.9,  2453.1,  2838.0,  3156.2,  3411.8,15066.2,  0.00923,      0,      0,       0,       0,       0,       0
total,       2599961,     163,     163,     163,  1526.1,  1586.0,  2374.4,  2776.7,  3154.0,  3411.8,15066.2,  0.00923,      0,      0,       0,       0,       0,       0
insert,       655428,      39,      39,      39,   745.5,   709.6,  1108.1,  1287.7,  1474.9,  1590.5,15188.5,  0.00914,      0,      0,       0,       0,       0,       0
likelyquery0,   1964831,     127,     127,     127,  1752.0,  1677.6,  2445.9,  2705.6,  2975.9,  3253.2,15188.5,  0.00914,      0,      0,       0,       0,       0,       0
total,       2620259,     166,     166,     166,  1512.9,  1527.6,  2387.1,  2653.0,  2949.6,  3253.2,15188.5,  0.00914,      0,      0,       0,       0,       0,       0
insert,       663944,      41,      41,      41,   736.5,   708.7,  1057.2,  1264.6,  1438.0,  1716.6,15395.9,  0.00905,      0,      0,       0,       0,       0,       0
likelyquery0,   1990951,     126,     126,     126,  1744.4,  1700.0,  2342.6,  2586.4,  2810.0,  3077.4,15395.9,  0.00905,      0,      0,       0,       0,       0,       0
total,       2654895,     167,     167,     167,  1496.6,  1572.7,  2289.1,  2546.2,  2801.0,  3077.4,15395.9,  0.00905,      0,      0,       0,       0,       0,       0
insert,       672128,      43,      43,      43,   722.2,   694.9,  1053.7,  1224.4,  1433.8,  1825.3,15587.2,  0.00895,      0,      0,       0,       0,       0,       0
likelyquery0,   2015170,     127,     127,     127,  1728.8,  1671.5,  2351.5,  2599.1,  2797.6,  3033.6,15587.2,  0.00895,      0,      0,       0,       0,       0,       0
total,       2687298,     169,     169,     169,  1474.5,  1529.2,  2295.9,  2563.4,  2780.6,  3033.6,15587.2,  0.00895,      0,      0,       0,       0,       0,       0
insert,       679566,      41,      41,      41,   741.7,   710.7,  1076.4,  1273.5,  1526.3,  1701.1,15768.3,  0.00887,      0,      0,       0,       0,       0,       0
likelyquery0,   2037720,     124,     124,     124,  1763.1,  1714.1,  2386.3,  2678.2,  3021.7,  3300.9,15768.3,  0.00887,      0,      0,       0,       0,       0,       0
total,       2717286,     166,     166,     166,  1509.7,  1575.1,  2322.8,  2632.2,  2960.1,  3300.9,15768.3,  0.00887,      0,      0,       0,       0,       0,       0
insert,       687542,      44,      44,      44,   720.6,   681.4,  1077.4,  1275.7,  1535.9,  1702.4,15948.3,  0.00877,      0,      0,       0,       0,       0,       0
likelyquery0,   2060576,     127,     127,     127,  1717.3,  1643.0,  2400.1,  2677.3,  2967.3,  3294.1,15948.3,  0.00877,      0,      0,       0,       0,       0,       0
total,       2748118,     171,     171,     171,  1459.4,  1506.8,  2321.8,  2635.3,  2944.9,  3294.1,15948.3,  0.00877,      0,      0,       0,       0,       0,       0
insert,       694641,      40,      40,      40,   750.9,   711.2,  1143.3,  1375.4,  1712.0,  1863.1,16125.5,  0.00870,      0,      0,       0,       0,       0,       0
likelyquery0,   2082559,     124,     124,     124,  1772.1,  1704.1,  2471.7,  2768.7,  3055.1,  3214.5,16125.5,  0.00870,      0,      0,       0,       0,       0,       0
total,       2777200,     164,     164,     164,  1522.8,  1556.7,  2399.0,  2730.7,  3034.5,  3214.5,16125.5,  0.00870,      0,      0,       0,       0,       0,       0
insert,       702829,      42,      42,      42,   721.4,   685.6,  1069.6,  1267.2,  1486.0,  1639.5,16318.5,  0.00861,      0,      0,       0,       0,       0,       0
likelyquery0,   2107171,     128,     128,     128,  1719.1,  1654.7,  2351.2,  2581.7,  2806.5,  3136.3,16318.5,  0.00861,      0,      0,       0,       0,       0,       0
total,       2810000,     170,     170,     170,  1470.0,  1519.6,  2294.7,  2546.4,  2785.4,  3136.3,16318.5,  0.00861,      0,      0,       0,       0,       0,       0
insert,       714024,      41,      41,      41,   734.8,   707.7,  1061.6,  1280.9,  1511.2,  1735.5,16589.7,  0.00853,      0,      0,       0,       0,       0,       0
likelyquery0,   2141242,     126,     126,     126,  1749.7,  1702.3,  2359.8,  2683.3,  2990.6,  3285.6,16589.6,  0.00853,      0,      0,       0,       0,       0,       0
total,       2855266,     167,     167,     167,  1498.7,  1569.3,  2295.8,  2631.0,  2971.2,  3285.6,16589.7,  0.00853,      0,      0,       0,       0,       0,       0
insert,       722986,      42,      42,      42,   735.3,   708.0,  1065.3,  1257.9,  1490.0,  1698.5,16804.0,  0.00845,      0,      0,       0,       0,       0,       0
likelyquery0,   2168123,     125,     125,     125,  1750.3,  1707.8,  2363.8,  2642.0,  2933.0,  3233.4,16804.0,  0.00845,      0,      0,       0,       0,       0,       0
total,       2891109,     167,     167,     167,  1496.5,  1568.0,  2295.1,  2600.0,  2914.6,  3233.4,16804.0,  0.00845,      0,      0,       0,       0,       0,       0
insert,       731355,      42,      42,      42,   742.5,   704.5,  1118.2,  1322.6,  1575.0,  1772.2,17005.0,  0.00837,      0,      0,       0,       0,       0,       0
likelyquery0,   2193171,     125,     125,     125,  1755.9,  1679.1,  2482.5,  2774.7,  3003.0,  3212.7,17005.0,  0.00837,      0,      0,       0,       0,       0,       0
total,       2924526,     166,     166,     166,  1502.1,  1537.9,  2403.3,  2724.9,  2975.2,  3212.7,17005.0,  0.00837,      0,      0,       0,       0,       0,       0
insert,       738144,      40,      40,      40,   756.2,   708.4,  1147.2,  1386.4,  1680.5,  1779.5,17173.1,  0.00832,      0,      0,       0,       0,       0,       0
likelyquery0,   2213651,     122,     122,     122,  1804.1,  1734.5,  2494.9,  2848.7,  3230.3,  3430.6,17173.1,  0.00832,      0,      0,       0,       0,       0,       0
total,       2951795,     162,     162,     162,  1543.2,  1576.1,  2435.6,  2796.6,  3169.5,  3430.6,17173.1,  0.00832,      0,      0,       0,       0,       0,       0
insert,       746473,      42,      42,      42,   737.2,   696.8,  1122.9,  1331.9,  1523.9,  1894.6,17370.5,  0.00824,      0,      0,       0,       0,       0,       0
likelyquery0,   2238113,     124,     124,     124,  1764.5,  1696.9,  2452.7,  2740.4,  3032.8,  3292.8,17370.5,  0.00824,      0,      0,       0,       0,       0,       0
total,       2984586,     166,     166,     166,  1503.6,  1536.7,  2389.3,  2698.9,  2989.4,  3292.8,17370.5,  0.00824,      0,      0,       0,       0,       0,       0
insert,       754272,      42,      42,      42,   744.6,   707.1,  1122.3,  1337.5,  1476.8,  1643.8,17557.7,  0.00818,      0,      0,       0,       0,       0,       0
likelyquery0,   2261206,     123,     123,     123,  1773.7,  1708.1,  2450.6,  2685.4,  2923.7,  3142.1,17557.7,  0.00818,      0,      0,       0,       0,       0,       0
total,       3015478,     165,     165,     165,  1513.9,  1555.3,  2389.6,  2650.1,  2883.7,  3142.1,17557.7,  0.00818,      0,      0,       0,       0,       0,       0
insert,       759435,      44,      44,      44,   718.4,   677.7,  1095.0,  1270.0,  1520.8,  1713.2,17674.2,  0.00809,      0,      0,       0,       0,       0,       0
likelyquery0,   2275902,     126,     126,     126,  1731.9,  1665.3,  2391.8,  2649.9,  2877.7,  3188.2,17674.3,  0.00809,      0,      0,       0,       0,       0,       0
total,       3035337,     170,     170,     170,  1468.4,  1508.0,  2335.0,  2610.6,  2859.5,  3188.2,17674.3,  0.00809,      0,      0,       0,       0,       0,       0
insert,       767163,      41,      41,      41,   743.2,   707.6,  1090.7,  1277.3,  1477.0,  1614.5,17862.7,  0.00803,      0,      0,       0,       0,       0,       0
likelyquery0,   2299434,     125,     125,     125,  1760.2,  1710.8,  2409.1,  2659.3,  2880.3,  3134.0,17862.7,  0.00803,      0,      0,       0,       0,       0,       0
total,       3066597,     166,     166,     166,  1508.8,  1557.2,  2349.4,  2624.7,  2859.7,  3134.0,17862.7,  0.00803,      0,      0,       0,       0,       0,       0
insert,       773062,      44,      44,      44,   723.9,   689.7,  1086.2,  1314.7,  1528.2,  1751.5,17998.0,  0.00795,      0,      0,       0,       0,       0,       0
likelyquery0,   2316518,     126,     126,     126,  1729.1,  1675.7,  2400.4,  2690.8,  2964.9,  3151.2,17998.0,  0.00795,      0,      0,       0,       0,       0,       0
total,       3089580,     170,     170,     170,  1471.1,  1510.1,  2326.0,  2652.4,  2934.8,  3151.2,17998.0,  0.00795,      0,      0,       0,       0,       0,       0
insert,       778918,      44,      44,      44,   723.7,   689.5,  1078.3,  1328.8,  1638.1,  1751.4,18131.6,  0.00788,      0,      0,       0,       0,       0,       0
likelyquery0,   2333068,     124,     124,     124,  1757.0,  1722.7,  2417.5,  2707.0,  2917.0,  3112.0,18131.6,  0.00788,      0,      0,       0,       0,       0,       0
total,       3111986,     168,     168,     168,  1487.0,  1538.9,  2345.7,  2652.5,  2893.8,  3112.0,18131.6,  0.00788,      0,      0,       0,       0,       0,       0
insert,       790387,      41,      41,      41,   735.5,   703.6,  1090.5,  1268.9,  1464.8,  1776.4,18413.7,  0.00781,      0,      0,       0,       0,       0,       0
likelyquery0,   2368797,     127,     127,     127,  1736.0,  1682.8,  2381.2,  2666.3,  2936.8,  3510.4,18413.7,  0.00781,      0,      0,       0,       0,       0,       0
total,       3159184,     167,     167,     167,  1492.9,  1538.3,  2320.2,  2629.7,  2906.3,  3510.4,18413.7,  0.00781,      0,      0,       0,       0,       0,       0
insert,       796242,      43,      43,      43,   724.8,   689.5,  1085.3,  1295.1,  1524.8,  1897.8,18549.4,  0.00773,      0,      0,       0,       0,       0,       0
likelyquery0,   2385921,     126,     126,     126,  1741.0,  1685.9,  2427.5,  2717.4,  2972.4,  3416.2,18549.4,  0.00773,      0,      0,       0,       0,       0,       0
total,       3182163,     169,     169,     169,  1482.1,  1520.9,  2358.4,  2678.7,  2942.7,  3416.2,18549.4,  0.00773,      0,      0,       0,       0,       0,       0
insert,       803937,      42,      42,      42,   723.6,   691.6,  1063.0,  1244.2,  1401.0,  1629.5,18734.2,  0.00766,      0,      0,       0,       0,       0,       0
likelyquery0,   2409602,     128,     128,     128,  1714.1,  1659.2,  2346.8,  2675.8,  2901.1,  3153.8,18734.2,  0.00766,      0,      0,       0,       0,       0,       0
total,       3213539,     170,     170,     170,  1471.2,  1536.7,  2271.7,  2633.6,  2881.6,  3153.8,18734.2,  0.00766,      0,      0,       0,       0,       0,       0
insert,       812280,      43,      43,      43,   723.5,   689.6,  1064.6,  1244.6,  1456.3,  1711.6,18929.9,  0.00759,      0,      0,       0,       0,       0,       0
likelyquery0,   2434486,     127,     127,     127,  1722.8,  1659.4,  2353.4,  2626.1,  2856.7,  3015.3,18930.0,  0.00759,      0,      0,       0,       0,       0,       0
total,       3246766,     170,     170,     170,  1471.9,  1532.8,  2288.7,  2592.5,  2814.5,  3015.3,18930.0,  0.00759,      0,      0,       0,       0,       0,       0
insert,       820166,      41,      41,      41,   732.2,   695.9,  1096.9,  1304.1,  1537.9,  1686.2,19122.8,  0.00753,      0,      0,       0,       0,       0,       0
likelyquery0,   2458897,     127,     127,     127,  1742.8,  1683.3,  2399.0,  2700.7,  2943.8,  3082.3,19122.9,  0.00753,      0,      0,       0,       0,       0,       0
total,       3279063,     167,     167,     167,  1496.0,  1545.1,  2338.0,  2653.9,  2903.4,  3082.3,19122.9,  0.00753,      0,      0,       0,       0,       0,       0
insert,       827133,      41,      41,      41,   728.9,   688.1,  1102.4,  1322.2,  1547.2,  1792.9,19292.3,  0.00746,      0,      0,       0,       0,       0,       0
likelyquery0,   2480413,     127,     127,     127,  1728.6,  1666.4,  2361.4,  2715.6,  2941.2,  3213.6,19292.3,  0.00746,      0,      0,       0,       0,       0,       0
total,       3307546,     168,     168,     168,  1484.1,  1528.3,  2304.8,  2645.5,  2930.9,  3213.6,19292.3,  0.00746,      0,      0,       0,       0,       0,       0
insert,       834135,      41,      41,      41,   730.5,   693.9,  1084.2,  1265.7,  1479.3,  1628.2,19463.8,  0.00740,      0,      0,       0,       0,       0,       0
likelyquery0,   2502282,     127,     127,     127,  1732.1,  1673.4,  2391.6,  2635.0,  2875.2,  3259.2,19463.9,  0.00740,      0,      0,       0,       0,       0,       0
total,       3336417,     168,     168,     168,  1489.2,  1533.3,  2328.7,  2597.7,  2852.7,  3259.2,19463.9,  0.00740,      0,      0,       0,       0,       0,       0
insert,       839430,      47,      47,      47,   659.2,   620.3,  1022.4,  1245.7,  1492.8,  1587.5,19576.3,  0.00736,      0,      0,       0,       0,       0,       0
likelyquery0,   2517974,     140,     140,     140,  1567.1,  1494.4,  2261.5,  2660.8,  2893.7,  3195.4,19576.3,  0.00736,      0,      0,       0,       0,       0,       0
total,       3357404,     187,     187,     187,  1338.0,  1355.8,  2174.7,  2603.7,  2877.1,  3195.4,19576.3,  0.00736,      0,      0,       0,       0,       0,       0
insert,       847487,      47,      47,      47,   625.4,   598.6,   917.6,  1081.7,  1250.7,  1383.2,19748.0,  0.00740,      0,      0,       0,       0,       0,       0
likelyquery0,   2543809,     150,     150,     150,  1467.8,  1421.6,  2000.3,  2270.7,  2550.0,  2763.5,19748.0,  0.00740,      0,      0,       0,       0,       0,       0
total,       3391296,     197,     197,     197,  1267.5,  1309.9,  1955.8,  2235.0,  2519.5,  2763.5,19748.0,  0.00740,      0,      0,       0,       0,       0,       0
insert,       854802,      52,      52,      52,   603.6,   574.2,   910.9,  1091.6,  1306.8,  1380.5,19888.9,  0.00749,      0,      0,       0,       0,       0,       0
likelyquery0,   2565130,     151,     151,     151,  1445.6,  1396.1,  2027.7,  2297.2,  2559.2,  2776.6,19888.9,  0.00749,      0,      0,       0,       0,       0,       0
total,       3419932,     203,     203,     203,  1230.5,  1260.2,  1973.8,  2251.8,  2513.2,  2776.6,19888.9,  0.00749,      0,      0,       0,       0,       0,       0
insert,       863173,      51,      51,      51,   595.8,   577.1,   854.3,  1010.4,  1248.6,  1422.8,20051.8,  0.00761,      0,      0,       0,       0,       0,       0
likelyquery0,   2590469,     156,     156,     156,  1408.2,  1376.2,  1867.6,  2146.1,  2629.1,  2834.5,20051.8,  0.00761,      0,      0,       0,       0,       0,       0
total,       3453642,     207,     207,     207,  1206.5,  1269.8,  1817.7,  2086.3,  2583.0,  2834.5,20051.8,  0.00761,      0,      0,       0,       0,       0,       0
insert,       868871,      51,      51,      51,   606.5,   573.4,   916.0,  1096.8,  1413.1,  1508.7,20162.5,  0.00769,      0,      0,       0,       0,       0,       0
likelyquery0,   2607293,     152,     152,     152,  1443.1,  1381.1,  2065.7,  2330.9,  2584.1,  2766.4,20162.5,  0.00769,      0,      0,       0,       0,       0,       0
total,       3476164,     203,     203,     203,  1231.4,  1247.5,  1998.9,  2284.3,  2563.9,  2766.4,20162.5,  0.00769,      0,      0,       0,       0,       0,       0
insert,       879221,      50,      50,      50,   610.3,   575.5,   919.1,  1124.3,  1356.7,  1501.7,20368.4,  0.00774,      0,      0,       0,       0,       0,       0
likelyquery0,   2638403,     151,     151,     151,  1451.4,  1391.6,  2079.7,  2384.6,  2655.1,  3008.3,20368.4,  0.00774,      0,      0,       0,       0,       0,       0
total,       3517624,     201,     201,     201,  1241.4,  1261.2,  2007.5,  2340.1,  2635.0,  3008.3,20368.4,  0.00774,      0,      0,       0,       0,       0,       0
insert,       885625,      52,      52,      52,   605.1,   576.9,   892.3,  1045.0,  1151.5,  1231.6,20492.5,  0.00781,      0,      0,       0,       0,       0,       0
likelyquery0,   2657330,     153,     153,     153,  1433.4,  1379.7,  1977.1,  2234.0,  2474.5,  2689.8,20492.5,  0.00781,      0,      0,       0,       0,       0,       0
total,       3542955,     204,     204,     204,  1224.0,  1260.1,  1924.3,  2197.0,  2454.5,  2689.8,20492.5,  0.00781,      0,      0,       0,       0,       0,       0
insert,       893864,      51,      51,      51,   620.4,   590.5,   933.1,  1119.5,  1296.0,  1453.8,20654.2,  0.00782,      0,      0,       0,       0,       0,       0
likelyquery0,   2681167,     147,     147,     147,  1479.4,  1432.0,  2073.1,  2348.6,  2606.0,  2887.9,20654.2,  0.00782,      0,      0,       0,       0,       0,       0
total,       3575031,     198,     198,     198,  1258.8,  1290.4,  2008.5,  2307.5,  2593.9,  2887.9,20654.2,  0.00782,      0,      0,       0,       0,       0,       0
insert,       902147,      51,      51,      51,   610.8,   577.6,   919.3,  1077.0,  1309.2,  1445.1,20815.4,  0.00786,      0,      0,       0,       0,       0,       0
likelyquery0,   2705369,     150,     150,     150,  1456.4,  1384.8,  2053.0,  2292.5,  2511.9,  2710.0,20815.4,  0.00786,      0,      0,       0,       0,       0,       0
total,       3607516,     202,     202,     202,  1240.8,  1253.3,  2007.0,  2252.5,  2480.6,  2710.0,20815.4,  0.00786,      0,      0,       0,       0,       0,       0
insert,       910411,      47,      47,      47,   630.7,   600.0,   943.1,  1099.4,  1271.8,  1404.5,20989.4,  0.00785,      0,      0,       0,       0,       0,       0
likelyquery0,   2731336,     149,     149,     149,  1476.1,  1420.3,  2067.0,  2357.2,  2589.3,  2738.9,20989.4,  0.00785,      0,      0,       0,       0,       0,       0
total,       3641747,     197,     197,     197,  1272.0,  1305.6,  2008.1,  2317.1,  2571.2,  2738.9,20989.4,  0.00785,      0,      0,       0,       0,       0,       0
insert,       917921,      48,      48,      48,   615.4,   585.3,   914.4,  1118.9,  1341.7,  1569.5,21146.0,  0.00786,      0,      0,       0,       0,       0,       0
likelyquery0,   2754962,     151,     151,     151,  1459.6,  1405.4,  2017.0,  2439.7,  2734.4,  3084.3,21146.0,  0.00786,      0,      0,       0,       0,       0,       0
total,       3672883,     199,     199,     199,  1256.0,  1283.2,  1960.0,  2363.6,  2715.5,  3084.3,21146.0,  0.00786,      0,      0,       0,       0,       0,       0
insert,       924533,      48,      48,      48,   628.9,   600.7,   945.4,  1128.1,  1307.7,  1375.5,21284.9,  0.00785,      0,      0,       0,       0,       0,       0
likelyquery0,   2775391,     147,     147,     147,  1493.7,  1441.6,  2101.0,  2407.2,  2705.1,  2858.1,21284.9,  0.00785,      0,      0,       0,       0,       0,       0
total,       3699924,     195,     195,     195,  1282.3,  1308.4,  2040.0,  2361.5,  2681.0,  2858.1,21284.9,  0.00785,      0,      0,       0,       0,       0,       0
insert,       936799,      48,      48,      48,   628.5,   599.7,   933.9,  1095.5,  1262.7,  1576.1,21540.6,  0.00783,      0,      0,       0,       0,       0,       0
likelyquery0,   2813229,     148,     148,     148,  1487.7,  1431.0,  2092.1,  2320.9,  2539.8,  2797.9,21540.6,  0.00783,      0,      0,       0,       0,       0,       0
